"zOTU" "Kingdom" "Phylum" "Class" "Order" "Family" "Genus" "Species"
"986" "e0a2e4ebbb07d429c6585aee14542d5e" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__oulorum"
"987" "b4ee21f7be181ad20cb7869f34aefc23" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"988" "96cbff697b82a8ab1a5e07ac13804fc7" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "g__Neisseria" ""
"989" "e7e9fe8ea156f02938d5f0dd7a5e6505" "k__Bacteria" "p__Fusobacteria" "c__Fusobacteriia" "o__Fusobacteriales" "f__Leptotrichiaceae" "g__Leptotrichia" "s__goodfellowii"
"990" "d6106bbf80731113f005d037353e9973" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"991" "4c2c60cc7972563c395203a7e2d93369" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Carnobacteriaceae" "g__Granulicatella" "s__elegans"
"992" "c7d469b942fb3da90ef1875c067301f4" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__oulorum"
"993" "0de650ed5103af47a438037c336179ca" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Lachnospiraceae_[XIV]" "g__Stomatobaculum" ""
"994" "dfc0b3119f43e2a983663b0517549eea" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Alloprevotella" "s__sp._oral_taxon_308"
"995" "a01a0eab8bc08c8f01a1c6fad6dc8963" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Megasphaera" "s__micronuciformis"
"996" "b029396bb7bbf4010e2ad52e16a9f8e2" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "" ""
"997" "f70d93976d55f52a92723b70ba0252ba" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"998" "d5c1b800a190a7f0986ede4e93fb1275" "k__Bacteria" "" "" "" "" "" ""
"999" "bb2fe7bd798c1115e4db59397ca4ad89" "k__Bacteria" "" "" "" "" "" ""
"1000" "30ec115efa75b01d0e75539e60acb85e" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"1001" "34f065f046420ca2c345d57ad2b92da0" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"1002" "edfb29b4af6e149f3684ef8f2b10f057" "k__Bacteria" "p__Proteobacteria" "c__Gammaproteobacteria" "o__Pasteurellales" "f__Pasteurellaceae" "g__Haemophilus" ""
"1003" "a3c77086063b0e5e1eeec9da2e57706f" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Aerococcaceae" "g__Abiotrophia" "s__defectiva"
"1004" "5f7a750405cf996d9138ab2ce3324558" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__sp._oral_taxon_305"
"1005" "9ac458fefeced8b0e2f3c4f4c7916654" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"1006" "3894f0d11014c92de701611f057b0a46" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "f__Staphylococcaceae" "g__Staphylococcus" "(s__aureus/s__caprae/s__epidermidis/s__warneri)"
"1007" "7ca6f068a0f544ccd2c247bdd0222a46" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"1008" "dc695267b0b17102e7ae800fc9dc8779" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"1009" "73c80a6e5e50f6d22764f9d089265dcc" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Selenomonas" ""
"1010" "19a06cf173d05bc00f8ea74ee7edabf4" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "" "" "" ""
"1011" "e299f2b8d1957b6f48e2b662edbbec81" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "" "" "" ""
"1012" "0163656cc72cba277778f09019739968" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Micrococcaceae" "g__Rothia" "s__mucilaginosa"
"1013" "ed1d2fdadc03dcbaafc70927a46b0162" "k__Bacteria" "p__Proteobacteria" "" "" "" "" ""
"1014" "f335332455db25f472165db02b90af11" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "" "" ""
"1015" "95ac8e4bc5dba58a99e997a17d4dea7b" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "f__Gemellaceae" "g__Gemella" "(s__haemolysans/s__morbillorum/s__sanguinis)"
"1016" "e2dbbb8d2cafda104f1e25b479182162" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"1017" "e14188523edb28d0febfdf293a6b1268" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"1018" "c088739f718facab8d0d5dc2fe2c97a4" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "" "" "" ""
"1019" "44bb299959bd66daaa7feb0df64aa3d1" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "" ""
"1020" "0a6302919e0f9beaff352e942a7b7bc3" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"1021" "f79ff724380fa87ba50ecc4232d04923" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"1022" "708627aa0a588a0c4a2942f19a52aca6" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Lachnospiraceae_[XIV]" "g__Lachnoanaerobaculum" "s__saburreum"
"1023" "c522d99de2ba732090d2dae3ea088a80" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"1024" "261a888f6ea402038a1a5888f34b4366" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"1025" "1192675e4ad4614c5663741de6b54f03" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Lachnospiraceae_[XIV]" "g__Lachnoanaerobaculum" "s__umeaense"
"1026" "b436e4917b2151913330ecf71429fcd5" "k__Bacteria" "p__Firmicutes" "" "" "" "" ""
"1027" "a8e2fc4308165b8bdba65da19db3f131" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__sp._oral_taxon_472"
"1028" "d305e71273b07eeb5aef9405a94e525e" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" "s__parvula"
"1029" "e837d3a71071ae2550a0717cccee766c" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"1030" "7638e250fd666c1569a8870ebda3fd32" "k__Bacteria" "" "" "" "" "" ""
"1031" "16b9d4f85ba0df80e92520fdadc103ef" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Lachnospiraceae_[XIV]" "g__Lachnospiraceae_[G-3]" "s__sp._oral_taxon_100"
"1032" "d9f5aea285e1651f3de35123de4d43c8" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "f__Gemellaceae" "g__Gemella" "(s__haemolysans/s__morbillorum/s__sanguinis)"
"1033" "7424bb195e11881f2630a116897edca1" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"1034" "11c801088309c264b48facabc3102f43" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "" ""
"1035" "881b4f203152f47c368cd9ebf38ef91f" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"1036" "34981b2db9f9f234b048e545bebfc05e" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "" "" "" ""
"1037" "a56355715289ebcced7f67ea78f96919" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" "(s__salivarius/s__vestibularis)"
"1038" "9f9859a9bbc8a669cb5a3ddcfcfefe5a" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"1039" "9a99aa9778fd3f93b1a1631835ab4f29" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "f__Gemellaceae" "g__Gemella" "(s__haemolysans/s__morbillorum/s__sanguinis)"
"1040" "b889a499889387a48a9dad907a6603bd" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__sp._oral_taxon_309"
"1041" "bad3abedc6b92d335782216d43e3bf51" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "" "" "" ""
"1042" "5586005339e2705a9b37ac6d61c1f3e2" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"1043" "f5a76bc4a8302a470e2487de7a89df66" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"1044" "5e324d3ae5dccc31430c8b6e290ca06f" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "f__Gemellaceae" "g__Gemella" "(s__haemolysans/s__morbillorum/s__sanguinis)"
"1045" "bf06c75954a845777bc3cf36a831f23c" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" "(s__salivarius/s__vestibularis)"
"1046" "01c6c75fa755807d9a5d3b9f66bc26ac" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "" ""
"1047" "86e81f3cc95b33f1e37fe46eb821bbff" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__sp._oral_taxon_315"
"1048" "9fb09d8243b7999ddfa8c315b8c906cd" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Carnobacteriaceae" "g__Granulicatella" "s__elegans"
"1049" "8e5702279e241135b01164fb88995cab" "k__Bacteria" "" "" "" "" "" ""
"1050" "67ee68b9b729a57d983acbd9d881eaec" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Bifidobacteriales" "f__Bifidobacteriaceae" "g__Scardovia" "s__wiggsiae"
"1051" "5d36137260b1065cb3acbeaacc90bd75" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Ruminococcaceae" "g__Ruminococcaceae_[G-1]" "s__sp._oral_taxon_075"
"1052" "617e75ee50dcd4e336bc3368f0e768dc" "k__Bacteria" "p__Fusobacteria" "c__Fusobacteriia" "o__Fusobacteriales" "f__Leptotrichiaceae" "g__Leptotrichia" ""
"1053" "8f9151af01a578caf9c481b5a533e132" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "" "" "" ""
"1054" "e17c775dbd7081ccbea0dcfc6c8add66" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Porphyromonadaceae" "g__Porphyromonas" "(s__catoniae/s__sp._oral_taxon_275/s__sp._oral_taxon_277/s__sp._oral_taxon_284)"
"1055" "565ea5d983cb236876e66051969310df" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" "s__dispar"
"1056" "03bda36e12ff529125ab5fc7ae1a983e" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "g__Kingella" "s__oralis"
"1057" "997aa2bb14c12319d96c897b5e83c9f5" "k__Bacteria" "" "" "" "" "" ""
"1058" "768d4188075e8c30bc114adbeb920403" "k__Bacteria" "" "" "" "" "" ""
"1059" "7a504a2d36c17b79541fe4d3f21c9a82" "k__Bacteria" "" "" "" "" "" ""
"1060" "b9bc543b3e9a61da154dacc217091c4d" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Carnobacteriaceae" "g__Granulicatella" "s__elegans"
"1061" "f96bfedade1ee076ab6a5fb5ed4c79f4" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"1062" "776872cb4f1437e01d04b5e0c0224524" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "" ""
"1063" "e9feaa0adbd435be6543bffc32cfb90a" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"1064" "ca165bc688810c7bbec457d615eaaf72" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" ""
"1065" "5855f57fd12f6d19cc87ece565d9e30e" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "f__Gemellaceae" "g__Gemella" "(s__haemolysans/s__morbillorum/s__sanguinis)"
"1066" "d3afe9252e5e463caea97a85cc11cd83" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__sp._oral_taxon_300"
"1067" "166f46bf1f4b1603f65f2cad5b3da317" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"1068" "0db6973a41efdc2975e9848760c597dc" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"1069" "53a566190e6fe2379c0a7f59ac73691c" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__saccharolytica"
"1070" "310dc73a7388eaf78beabf0afdc2e7c4" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" "s__mutans"
"1071" "6f2283d1270335968234be398498cfa9" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" ""
"1072" "333e6217c06105f9247715b1aeb742f0" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" "s__parvula"
"1073" "366a75a9dee394b480103bbc56c0fbae" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" ""
"1074" "c19c99b9013a31a584636514c82730dc" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "" ""
"1075" "f25e2342b73c1900c479d52869540835" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"1076" "ef0950cb5474aa9ec896a1bad5782a76" "k__Bacteria" "p__Fusobacteria" "c__Fusobacteriia" "o__Fusobacteriales" "f__Leptotrichiaceae" "g__Leptotrichia" ""
"1077" "4f02813d61f4d00d3717d35ff752f669" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"1078" "ab5e0a1e4bca974d056e907b8da74f8e" "k__Bacteria" "p__Fusobacteria" "c__Fusobacteriia" "o__Fusobacteriales" "f__Leptotrichiaceae" "g__Leptotrichia" "s__sp._oral_taxon_392"
"1079" "a0c77194c21433579d94aeb0f44aa906" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Lachnospiraceae_[XIV]" "g__Catonella" "s__morbi"
"1080" "8cdcfaa89f8539154b5805229364ff80" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Lachnospiraceae_[XIV]" "g__Stomatobaculum" ""
"1081" "9d18f79ac9441f36e1c03bb30fd40a98" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "" ""
"1082" "320590c680e13ec455770c8a0be30b51" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__sp._oral_taxon_305"
"1083" "c692d917702af1d187a5db049b0d03ea" "k__Bacteria" "p__Firmicutes" "" "" "" "" ""
"1084" "a725dbbb774251df1472e5c3627130ca" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Dialister" "s__micraerophilus"
"1085" "3dc9f13694425432269b8a458400eb3f" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "" "" ""
"1086" "84ab9b20a34fb242813589097ecd66e4" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"1087" "848eeba070c130b387a78983f792f964" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Micrococcaceae" "g__Rothia" "s__mucilaginosa"
"1088" "0d0b1dbddc62b96dfc559cb24389e01b" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" "s__sp._oral_taxon_780"
"1089" "64ce08bca934e1961d84684dae20f122" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "" ""
"1090" "8d8ea6eb313da974f8fba7665647c223" "k__Bacteria" "p__Fusobacteria" "c__Fusobacteriia" "o__Fusobacteriales" "f__Leptotrichiaceae" "g__Leptotrichia" ""
"1091" "04a0ee2947d7beb8edb3079fdc714a3d" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "g__Kingella" "s__oralis"
"1092" "c07f406df0c9ce287df159221185d395" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" ""
"1093" "7a9b351cbf57983d1e28fa048b77c0dc" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "g__Neisseria" ""
"1094" "8e53b3bfe4bdec05fd892f9b794c9815" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"1095" "0a649f6f6d27bd0967e2bc09301cf900" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Actinomycetaceae" "g__Actinomyces" ""
"1096" "f4084dd3b10289ffaafe3c3310f75013" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Lachnospiraceae_[XIV]" "g__Catonella" "s__morbi"
"1097" "9dc2e369c7c0f1e70c52e22a07e09834" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" "(s__salivarius/s__vestibularis)"
"1098" "8a4c091906eb8bd7e364f0f258c2547f" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Carnobacteriaceae" "g__Granulicatella" "s__elegans"
"1099" "b5c75bc3c1d25e0bd7b07d0ecb9749fa" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"1100" "7b6b53dc2bed039d01c5432858bafa04" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Porphyromonadaceae" "g__Porphyromonas" "s__sp._oral_taxon_930"
"1101" "2b8da55874a45bfb45017b720b591d50" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "" ""
"1102" "33ec2a17d8fc90414a2b8fd1bbb95b53" "k__Bacteria" "p__Proteobacteria" "c__Betaproteobacteria" "o__Neisseriales" "f__Neisseriaceae" "g__Neisseria" ""
"1103" "a017924f07e093fa5d155c32bc092286" "k__Bacteria" "p__Proteobacteria" "c__Epsilonproteobacteria" "o__Campylobacterales" "f__Campylobacteraceae" "g__Campylobacter" ""
"1104" "e2d5fa8b6ddbde7bfd81d7a6253485b3" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "" ""
"1105" "a58b59b6852d4d97bca25f08ad292185" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Bacillales" "f__Gemellaceae" "g__Gemella" "(s__haemolysans/s__morbillorum/s__sanguinis)"
"1106" "7cb7a951f6124e78958eb4b232623327" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__oulorum"
"1107" "d5874a41e20277ac690d0a1640cd423f" "k__Bacteria" "p__Actinobacteria" "c__Actinobacteria" "o__Actinomycetales" "f__Actinomycetaceae" "g__Actinomyces" "s__sp._oral_taxon_448"
"1108" "a8f8dbe9320eeecc27e0d9cf73df95d5" "k__Bacteria" "p__Bacteroidetes" "c__Bacteroidia" "o__Bacteroidales" "f__Prevotellaceae" "g__Prevotella" "s__sp._oral_taxon_300"
"1109" "09d8de6e65af155b75d88189d1d63839" "k__Bacteria" "p__Firmicutes" "c__Clostridia" "o__Clostridiales" "f__Ruminococcaceae" "g__Ruminococcaceae_[G-1]" "s__sp._oral_taxon_075"
"1110" "1e7b47fb864e08d58ddd0027099b1e0d" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "" "" "" ""
"1111" "198b46cdf2d995a38786e8fc134de211" "k__Bacteria" "p__Firmicutes" "c__Negativicutes" "o__Selenomonadales" "f__Veillonellaceae" "g__Veillonella" ""
"1112" "b47b1347e8f16912a7899640717f2d5a" "k__Bacteria" "p__Firmicutes" "c__Bacilli" "o__Lactobacillales" "f__Streptococcaceae" "g__Streptococcus" ""
